uid, cores, executable, UMGR_STAGING_INPUT, UMGR_SCHEDULING, AGENT_STAGING_OUTPUT_PENDING, UMGR_STAGING_OUTPUT, AGENT_EXECUTING_PENDING, AGENT_EXECUTING, AGENT_STAGING_OUTPUT, DONE, AGENT_STAGING_INPUT, UMGR_STAGING_INPUT_PENDING, NEW, UMGR_STAGING_OUTPUT_PENDING, AGENT_STAGING_INPUT_PENDING, UMGR_SCHEDULING_PENDING,
unit.000150, 2, gmx mdrun, 630.056399822, 632.126099825, 1310.00609994, 1310.1797998, 632.126499891, 632.1256001, 1310.00900006, 1310.20489979, 632.053200006, 630.053200006, 626.389499903, 1310.04809999, 630.081399918, 632.123500109
unit.000348, 8, gmx mdrun, 2046.18299985, 2047.33239985, 2413.55189991, 2414.61109996, 2047.33259988, 2047.3348999, 2413.55480003, 2414.63629985, 2047.32340002, 2046.14509988, 2045.54239988, 2413.58120012, 2046.20809984, 2047.32980013
unit.000349, 8, gmx mdrun, 2046.28429985, 2047.36039996, 2393.41740012, 2394.44969988, 2047.36069989, 2047.37330008, 2393.4203999, 2394.47490001, 2047.3518002, 2046.27069998, 2045.54369998, 2393.47060013, 2046.30939984, 2047.35780001
unit.000344, 8, gmx mdrun, 2046.89619994, 2047.9592998, 2426.77380013, 2428.01939988, 2047.95969987, 2047.9698, 2426.77670002, 2428.04460001, 2047.94980001, 2046.52269983, 2045.53659987, 2426.85039997, 2046.92129993, 2047.95670009
unit.000345, 8, gmx mdrun, 2046.48649979, 2047.50689983, 2381.4928, 2381.8981998, 2047.5072, 2047.51279998, 2381.49580002, 2381.92849994, 2047.49100018, 2046.44729996, 2045.53799987, 2381.52660012, 2046.51169991, 2047.50419998
unit.000346, 8, gmx mdrun, 2046.94659996, 2048.06839991, 2378.48659992, 2378.81089997, 2048.06879997, 2048.06789994, 2378.48970008, 2378.83609986, 2048.05910015, 2046.01939988, 2045.5395999, 2378.55500007, 2046.97249985, 2048.06570005
unit.000347, 8, gmx mdrun, 2046.94729996, 2048.07499981, 2343.81570005, 2343.79089999, 2048.07539988, 2048.07719994, 2343.81870008, 2343.81589985, 2048.06650019, 2045.91849995, 2045.54089999, 2343.85520005, 2046.97289991, 2048.07249999
unit.000340, 8, gmx mdrun, 2046.84379983, 2047.9448998, 2336.89770007, 2337.47490001, 2047.94529986, 2047.94980001, 2336.96530008, 2337.50409985, 2047.93560004, 2046.04449987, 2045.5309, 2337.01410007, 2046.87039995, 2047.94239998
unit.000341, 8, gmx mdrun, 2046.58829999, 2047.63859987, 2329.57920003, 2329.15289998, 2047.63899994, 2047.64310002, 2329.58240008, 2329.17820001, 2047.63010001, 2046.54789996, 2045.53239989, 2329.63000011, 2046.61389995, 2047.63610005
unit.000342, 8, gmx mdrun, 2046.89579988, 2047.95169997, 2330.18120003, 2330.18039989, 2047.9520998, 2047.9598, 2330.18449998, 2330.20549989, 2047.94300008, 2046.32119989, 2045.53379989, 2330.25959992, 2046.92089987, 2047.94910002
unit.000343, 8, gmx mdrun, 2046.28349996, 2047.35369992, 2386.8039, 2387.1552999, 2047.35399985, 2047.36380005, 2386.80680013, 2387.18039989, 2047.3448, 2046.24559999, 2045.53519988, 2386.83179998, 2046.30889988, 2047.35109997
unit.000164, 2, gmx mdrun, 629.597599983, 631.003099918, 1281.9223001, 1282.77679992, 631.003399849, 631.002599955, 1281.96860003, 1282.80169988, 630.953800201, 629.597199917, 626.402199984, 1282.00020003, 629.622799873, 631.000500202
unit.000165, 2, gmx mdrun, 629.03399992, 630.12590003, 1487.29270005, 1488.77489996, 630.126299858, 630.125400066, 1487.29570007, 1488.80040002, 630.088800192, 628.984399796, 626.403100014, 1487.37829995, 629.061100006, 630.123300076
unit.000166, 2, gmx mdrun, 629.294299841, 630.565599918, 1301.87989998, 1302.7895, 630.565999985, 630.565299988, 1301.88310003, 1302.81469989, 630.531700134, 629.293799877, 626.403999805, 1301.92770004, 629.3191998, 630.562900066
unit.000167, 2, gmx mdrun, 628.731400013, 629.808099985, 1286.77380013, 1287.29059982, 629.808499813, 629.807600021, 1286.78189993, 1287.31569982, 629.769000053, 628.708199978, 626.404799938, 1286.83039999, 628.756500006, 629.805400133
unit.000160, 2, gmx mdrun, 629.802999973, 631.776499987, 1399.52760005, 1400.30889988, 631.776799917, 631.776000023, 1399.53049994, 1400.33410001, 631.727699995, 629.80189991, 626.398599863, 1399.5789001, 629.828099966, 631.773900032
unit.000161, 2, gmx mdrun, 629.547199965, 630.921999931, 1285.86479998, 1286.21289992, 630.922399998, 630.921600103, 1285.93540001, 1286.23809981, 630.869100094, 629.546700001, 626.399399996, 1285.95799994, 629.572199821, 630.919100046
unit.000162, 2, gmx mdrun, 629.853499889, 631.873099804, 1292.02340007, 1292.93409991, 631.873399973, 631.872499943, 1292.02660012, 1292.95919991, 631.835500002, 629.852199793, 626.400299788, 1292.04830003, 629.878599882, 631.870500088
unit.000163, 2, gmx mdrun, 629.904199839, 631.915199995, 1286.67250013, 1287.34179997, 631.915499926, 631.914600134, 1286.73259997, 1287.36689997, 631.883700132, 629.877399921, 626.401299953, 1286.76559997, 629.929399967, 631.91260004
unit.000245, 2, gmx mdrun, 630.207999945, 632.22879982, 1298.46239996, 1299.60419989, 632.229300022, 632.228500128, 1298.46560001, 1299.62989998, 632.209100008, 630.178999901, 626.488299847, 1298.50220013, 630.233199835, 632.225900173
unit.000244, 2, gmx mdrun, 629.49669981, 630.839099884, 1288.3900001, 1289.59839988, 630.83949995, 630.83859992, 1288.39549994, 1289.62349987, 630.810100079, 629.496199846, 626.487399817, 1288.41969991, 629.521799803, 630.836600065
unit.000247, 2, gmx mdrun, 629.852999926, 631.837299824, 1283.74290013, 1283.90509987, 631.83769989, 631.836800098, 1283.74609995, 1283.93019986, 631.774600029, 629.8270998, 626.490099907, 1283.79489994, 629.878099918, 631.834800005
unit.000246, 2, gmx mdrun, 630.46089983, 632.586499929, 1400.52999997, 1401.37899995, 632.586899996, 632.586199999, 1400.53299999, 1401.40409994, 632.540500164, 630.153999805, 626.489099979, 1400.5927999, 630.486099958, 632.58370018
unit.000168, 2, gmx mdrun, 629.086599827, 630.209100008, 1298.36120009, 1299.45149994, 630.209399939, 630.208600044, 1298.38490009, 1299.47679996, 630.159600019, 629.062399864, 626.405699968, 1298.38820004, 629.11169982, 630.206500053
unit.000169, 2, gmx mdrun, 629.394099951, 630.663699865, 1299.36849999, 1300.63439989, 630.663999796, 630.663199902, 1299.37159991, 1300.65960002, 630.624000072, 629.369199991, 626.406599998, 1299.41030002, 629.41960001, 630.661100149
unit.000243, 2, gmx mdrun, 630.41079998, 632.54129982, 1390.90680003, 1391.99199986, 632.541699886, 632.540899992, 1390.90980005, 1392.01749992, 632.482200146, 630.204199791, 626.486499786, 1391.01139998, 630.435899973, 632.538500071
unit.000242, 2, gmx mdrun, 628.517599821, 629.449899912, 1385.79410005, 1387.78259993, 629.450199842, 629.449300051, 1385.79699993, 1387.80769992, 629.412700176, 628.48119998, 626.485599995, 1385.81850004, 628.542699814, 629.447300196
