uid, cores, executable, UMGR_STAGING_INPUT, AGENT_EXECUTING, AGENT_STAGING_OUTPUT_PENDING, UMGR_STAGING_OUTPUT, AGENT_EXECUTING_PENDING, UMGR_SCHEDULING, AGENT_STAGING_OUTPUT, DONE, AGENT_STAGING_INPUT, UMGR_STAGING_INPUT_PENDING, NEW, UMGR_STAGING_OUTPUT_PENDING, AGENT_STAGING_INPUT_PENDING, UMGR_SCHEDULING_PENDING,
unit.000212, 2, gmx mdrun, 148.574100018, 149.296300173, 810.379600048, 811.085999966, 149.296600103, 149.296200037, 810.37770009, 811.111000061, 149.243000031, 148.57069993, 146.061500072, 810.462800026, 148.599299908, 149.294800043
unit.000213, 2, gmx mdrun, 149.677000046, 150.551300049, 920.799000263, 921.674900055, 150.46780014, 150.467400074, 920.797100067, 921.700099945, 150.450700045, 149.67050004, 146.062299967, 920.843899965, 149.702199936, 150.466099977
unit.000296, 4, gmx mdrun, 1476.54089999, 1477.60600019, 1892.8052001, 1894.17610002, 1477.59590006, 1477.59549999, 1892.8032999, 1894.20120001, 1477.58739996, 1475.44790006, 1474.28859997, 1892.86910009, 1476.56610012, 1477.59430003
unit.000297, 4, gmx mdrun, 1476.59190011, 1477.61580014, 1901.34350014, 1902.44889998, 1477.60280013, 1477.60240006, 1901.34190011, 1902.47420001, 1477.59520006, 1474.91470003, 1474.2894001, 1901.41790009, 1476.6171, 1477.6013
unit.000294, 4, gmx mdrun, 1476.54049993, 1477.59410024, 1898.73190022, 1900.38849998, 1477.58820009, 1477.58780003, 1898.73029995, 1900.4138, 1477.58060002, 1475.85529995, 1474.28679991, 1898.79310012, 1476.56559992, 1477.58660007
unit.000295, 4, gmx mdrun, 1475.57470012, 1476.68960023, 1940.87380028, 1941.88750005, 1476.68990016, 1476.68959999, 1940.87190008, 1941.91280007, 1476.68149996, 1475.29590011, 1474.28769994, 1940.89580011, 1475.59990001, 1476.68830013
unit.000292, 4, gmx mdrun, 1476.49020004, 1477.58380008, 1902.85080028, 1903.52710009, 1477.58130002, 1477.58100009, 1902.84910011, 1903.55229998, 1477.57350016, 1475.37199998, 1474.28509998, 1902.87849998, 1476.51530004, 1477.57990003
unit.000293, 4, gmx mdrun, 1475.62619996, 1476.70430017, 1952.70590019, 1954.273, 1476.70190001, 1476.70160007, 1952.704, 1954.29830003, 1476.68910003, 1475.60039997, 1474.28590012, 1952.7420001, 1475.65129995, 1476.70040011
unit.000290, 4, gmx mdrun, 1476.43779993, 1477.48330021, 2017.25500011, 2018.77489996, 1477.46640015, 1477.46600008, 2017.25309992, 2018.80019999, 1477.45840001, 1475.14400005, 1474.28329992, 2017.96079993, 1476.46449995, 1477.46480012
unit.000291, 4, gmx mdrun, 1476.48959994, 1477.57400012, 1973.96230006, 1975.07940006, 1477.57430005, 1477.57389998, 1974.02769995, 1975.10969996, 1477.56640005, 1475.09299994, 1474.28419995, 1974.0717001, 1476.51480007, 1477.57280016
unit.000357, 16, gmx mdrun, 2886.61490011, 2887.69400024, 3079.88870025, 3080.59800005, 2887.6803, 2887.68000007, 3079.88660002, 3080.62330008, 2887.6730001, 2886.00200009, 2885.61549997, 3079.9454999, 2886.64610004, 2887.67900014
unit.000356, 16, gmx mdrun, 2886.61450005, 2887.68460011, 3086.90330029, 3087.89219999, 2887.6736002, 2887.67330003, 3086.90120006, 3087.91779995, 2887.66610003, 2886.28060007, 2885.61380005, 3086.94300008, 2886.64660001, 2887.6723001
unit.000355, 16, gmx mdrun, 2886.55500007, 2887.67510009, 3082.29450011, 3082.7033999, 2887.66670012, 2887.66640019, 3082.29240012, 3082.72860003, 2887.65890002, 2886.10430002, 2885.61190009, 3082.33080006, 2886.58470011, 2887.66540003
unit.000354, 16, gmx mdrun, 2886.5539, 2887.66600013, 3079.28700018, 3079.56929994, 2887.65950012, 2887.65920019, 3079.28520012, 3079.59450006, 2887.65190005, 2885.95149994, 2885.61019993, 3079.28909993, 2886.58419991, 2887.65820003
unit.000353, 16, gmx mdrun, 2886.50440001, 2887.65560007, 3077.58290029, 3078.48749995, 2887.65250015, 2887.65219998, 3077.63190007, 3078.5164001, 2887.64470005, 2886.19510007, 2885.60809994, 3077.66170001, 2886.52959991, 2887.65120006
unit.000352, 16, gmx mdrun, 2886.49410009, 2887.64520025, 3094.21820021, 3095.62520003, 2887.64560008, 2887.64520001, 3094.21620011, 3095.65030003, 2887.63670015, 2886.02719998, 2885.60630012, 3094.25449991, 2886.52559996, 2887.64409995
unit.000298, 4, gmx mdrun, 1476.59240007, 1477.62540007, 1986.59430027, 1986.61360002, 1477.6099, 1477.60950017, 1986.59240007, 1986.63899994, 1477.602, 1475.72819996, 1474.29040003, 1986.66869998, 1476.61759996, 1477.60829997
unit.000299, 4, gmx mdrun, 1476.64269996, 1477.72170019, 2021.76220012, 2022.92269993, 1477.72200012, 1477.72160006, 2021.76029992, 2022.94790006, 1477.71370006, 1474.78789997, 1474.29130006, 2021.83419991, 1476.66779995, 1477.72040009
unit.000177, 2, gmx mdrun, 149.549799919, 150.43110013, 806.751100063, 807.749900103, 150.377799988, 150.37740016, 806.771100044, 807.775000095, 150.364500046, 149.544399977, 146.030400038, 806.796799898, 149.575000048, 150.376199961
unit.000176, 2, gmx mdrun, 147.263099909, 147.633100271, 800.084700108, 800.966799974, 147.633500099, 147.633200169, 800.191299915, 800.99180007, 147.577100039, 147.246599913, 146.029500008, 800.271399975, 147.288300037, 147.631999969
unit.000175, 2, gmx mdrun, 148.992399931, 149.750000238, 928.316300154, 930.046299934, 149.750300169, 149.749900103, 928.314199924, 930.071500063, 149.70690012, 148.99090004, 146.028700113, 928.333199978, 149.017499924, 149.748600006
unit.000174, 2, gmx mdrun, 147.389499903, 147.814800262, 807.15410018, 808.879400015, 147.815299988, 147.815000057, 807.152699947, 808.905200005, 147.775400162, 147.372699976, 146.027800083, 807.176000118, 147.414599895, 147.813899994
unit.000173, 2, gmx mdrun, 148.345499992, 148.967900276, 805.437000275, 806.519200087, 148.967499971, 148.967100143, 805.435100079, 806.54460001, 148.947600126, 148.344700098, 146.026900053, 805.490700006, 148.370500088, 148.965600014
unit.000172, 2, gmx mdrun, 147.692800045, 148.140200138, 921.801500082, 922.751199961, 148.140600204, 148.140300035, 921.799700022, 922.776299953, 148.10010004, 147.675400019, 146.026000023, 921.803600073, 147.718699932, 148.139100075
unit.000171, 2, gmx mdrun, 148.547800064, 149.243800163, 799.67380023, 800.865099907, 149.244100094, 149.243700027, 799.858200073, 800.890000105, 149.194499969, 148.545700073, 146.025000095, 799.900700092, 148.572799921, 149.2421
unit.000170, 2, gmx mdrun, 147.18479991, 147.559800148, 801.903800249, 803.284500122, 147.560300112, 147.560000181, 801.901900053, 803.309700012, 147.533499956, 147.171200037, 146.024100065, 801.973099947, 147.209899902, 147.558900118
unit.000270, 4, gmx mdrun, 1476.28620005, 1477.33510017, 1992.90900016, 1993.9203999, 1477.32570004, 1477.32529998, 1992.90709996, 1993.9454999, 1477.31730008, 1475.65179992, 1474.24440002, 1992.93280005, 1476.31130004, 1477.32410002
unit.000271, 4, gmx mdrun, 1474.91420007, 1475.96020007, 1996.61670017, 1997.05220008, 1475.96060014, 1475.96020007, 1996.61479998, 1997.07739997, 1475.95110011, 1474.83899999, 1474.24570012, 1996.66630006, 1474.93959999, 1475.95900011
unit.000272, 4, gmx mdrun, 1476.07520008, 1477.15880013, 1890.99590015, 1891.59159994, 1477.15180016, 1477.15149999, 1890.99440002, 1891.61669993, 1477.13779998, 1476.05830002, 1474.24699998, 1891.04859996, 1476.10030007, 1477.15030003
unit.000273, 4, gmx mdrun, 1475.97390008, 1477.02330017, 1981.28260016, 1981.38490009, 1477.01260018, 1477.01230001, 1981.28060007, 1981.41009998, 1477.00510001, 1475.95690012, 1474.24830008, 1981.29640007, 1475.99900007, 1477.01110005
unit.000274, 4, gmx mdrun, 1476.33669996, 1477.43930006, 1964.73720026, 1965.71469998, 1477.43710017, 1477.43670011, 1964.73530006, 1965.73979998, 1477.42799997, 1475.16939998, 1474.24950004, 1964.8204999, 1476.36179996, 1477.43550014
unit.000275, 4, gmx mdrun, 1475.0165, 1476.10460019, 1932.14730024, 1933.56649995, 1476.10500002, 1476.10470009, 1932.14540005, 1933.59159994, 1476.09700012, 1474.99119997, 1474.25079989, 1932.19650006, 1475.04200006, 1476.10370016
unit.000276, 4, gmx mdrun, 1475.5237999, 1476.55280018, 1923.31860018, 1924.21950006, 1476.55019999, 1476.54990005, 1923.31669998, 1924.24469995, 1476.54270005, 1475.49880004, 1474.25200009, 1923.36030006, 1475.54889989, 1476.54879999
unit.000277, 4, gmx mdrun, 1475.47309995, 1476.54330015, 1885.36740017, 1887.27690005, 1476.54360008, 1476.54330015, 1885.3657999, 1887.30189991, 1476.53550005, 1475.42260003, 1474.25320005, 1885.37420011, 1475.49839997, 1476.54200006
unit.000188, 2, gmx mdrun, 147.946399927, 148.522800207, 792.478700161, 793.26150012, 148.523100138, 148.522800207, 792.478199959, 793.286799908, 148.496999979, 146.991899967, 146.040100098, 792.565799952, 147.971600056, 148.521399975
unit.000189, 2, gmx mdrun, 147.338799953, 147.71570015, 803.016400099, 804.412899971, 147.716099977, 147.715800047, 803.014600039, 804.438999891, 147.701800108, 147.069900036, 146.040999889, 803.113800049, 147.364000082, 147.714699984
unit.000182, 2, gmx mdrun, 148.149499893, 148.745800257, 799.780500174, 800.813899994, 148.746100187, 148.745700121, 800.06340003, 800.839100122, 148.691600084, 148.126600027, 146.034800053, 800.136300087, 148.174599886, 148.744400024
unit.000183, 2, gmx mdrun, 147.920700073, 148.497200251, 841.423900127, 842.526499987, 148.497699976, 148.497300148, 841.437999964, 842.55189991, 148.485399961, 146.6177001, 146.035700083, 841.478500128, 147.945800066, 148.496099949
unit.000180, 2, gmx mdrun, 148.473099947, 149.119400263, 805.741200209, 806.5697999, 149.119700193, 149.119300127, 805.739300013, 806.595099926, 149.083300114, 148.470400095, 146.032999992, 805.805599928, 148.49819994, 149.118000031
unit.000181, 2, gmx mdrun, 147.566999912, 148.176200151, 805.234600067, 806.671700001, 148.176700115, 148.176300049, 805.232800007, 806.696799994, 148.139899969, 147.549200058, 146.03399992, 805.236799955, 147.592099905, 148.175100088
unit.000186, 2, gmx mdrun, 147.236999989, 147.482200146, 799.672100067, 800.763799906, 147.482599974, 147.482300043, 799.67320013, 800.788800001, 147.443700075, 146.780299902, 146.038399935, 799.800699949, 147.262500048, 147.48119998
unit.000187, 2, gmx mdrun, 147.288000107, 147.665700197, 796.321100235, 797.581200123, 147.666200161, 147.665899992, 796.320499897, 797.606300116, 147.632699966, 146.876699924, 146.039299965, 796.368999958, 147.31340003, 147.664900064
unit.000184, 2, gmx mdrun, 147.160099983, 147.533600092, 800.792900085, 802.095700026, 147.534100056, 147.533800125, 800.791000128, 802.122100115, 147.52060008, 146.668299913, 146.036600113, 800.839400053, 147.185199976, 147.532799959
unit.000185, 2, gmx mdrun, 147.210500002, 147.444100142, 804.226000071, 805.491899967, 147.444600105, 147.444300175, 804.246999979, 805.517100096, 147.430799961, 146.720900059, 146.037499905, 804.300800085, 147.237400055, 147.443099976
unit.000009, 1, gmx grompp, 121.73119998, 124.62040019, 132.928400278, 134.704099894, 124.620800018, 124.620500088, 133.432699919, 134.729099989, 124.600000143, 120.870599985, 119.666300058, 133.453700066, 121.756599903, 124.619199991
unit.000008, 1, gmx grompp, 121.700500011, 124.600300074, 132.82460022, 134.528000116, 124.60070014, 124.600400209, 133.200599909, 134.553100109, 124.579200029, 120.845499992, 119.665400028, 133.209000111, 121.727999926, 124.599100113
unit.000003, 1, gmx grompp, 121.478800058, 124.404900074, 132.819000244, 134.296499968, 124.40530014, 124.404999971, 132.899699926, 134.321500063, 124.385100126, 120.618499994, 119.660700083, 132.942600012, 121.503900051, 124.403700113
unit.000002, 1, gmx grompp, 121.447599888, 124.385900259, 132.927600145, 134.653000116, 124.385800123, 124.385500193, 133.379800081, 134.678100109, 124.364900112, 120.593300104, 119.659800053, 133.425300121, 121.472899914, 124.38409996
unit.000001, 1, gmx grompp, 121.396899939, 124.345500231, 132.818600178, 134.273499966, 124.345900059, 124.345600128, 132.871099949, 134.298599958, 124.325999975, 120.542900085, 119.658799887, 132.898999929, 121.422100067, 124.344400167
unit.000000, 1, gmx grompp, 121.296200037, 124.267700195, 132.926800251, 134.602099895, 124.268100023, 124.267800093, 133.311700106, 134.627300024, 124.247800112, 120.442199945, 119.657900095, 133.342799902, 121.321099997, 124.266499996
unit.000007, 1, gmx grompp, 121.64989996, 124.547200203, 132.822900057, 134.477299929, 124.547399998, 124.547100067, 133.147099972, 134.502399921, 124.525000095, 120.795200109, 119.664400101, 133.176500082, 121.674999952, 124.545799971
unit.000006, 1, gmx grompp, 121.630300045, 124.525400162, 132.819800138, 134.347100019, 124.525700092, 124.525400162, 133.013900042, 134.372200012, 124.504899979, 120.769900084, 119.663399935, 133.038199902, 121.655299902, 124.524100065
unit.000005, 1, gmx grompp, 121.579799891, 124.484900236, 132.821200132, 134.397900105, 124.485300064, 124.485000134, 133.058300018, 134.422899961, 124.464699984, 120.719300032, 119.662499905, 133.085099936, 121.604799986, 124.483700037
unit.000004, 1, gmx grompp, 121.52940011, 124.445000172, 132.928000212, 134.6802001, 124.4454, 124.445100069, 133.426000118, 134.705300093, 124.424800158, 120.668900013, 119.661600113, 133.431999922, 121.554399967, 124.443700075
unit.000278, 4, gmx mdrun, 1476.37949991, 1477.45240021, 1986.99570012, 1987.65140009, 1477.44390011, 1477.44360018, 1986.99379992, 1987.67650008, 1477.43630004, 1475.04240012, 1474.25440001, 1987.05310011, 1476.40459991, 1477.44239998
unit.000130, 2, gmx mdrun, 148.814800024, 149.571900129, 805.639600277, 806.570300102, 149.57220006, 149.571900129, 805.637799978, 806.595499992, 149.520900011, 148.81340003, 145.985899925, 805.661299944, 148.839699984, 149.570500135
unit.000078, 1, gmx grompp, 123.661900043, 126.837200165, 136.182100058, 138.07159996, 126.837400198, 126.837000132, 136.895400047, 138.096899986, 126.800699949, 122.819999933, 119.770100117, 136.910300016, 123.6881001, 126.834800005
unit.000079, 1, gmx grompp, 123.71359992, 126.921300173, 136.078700066, 137.868000031, 126.921300173, 126.920900106, 136.673700094, 137.893100023, 126.877099991, 122.870599985, 119.771800041, 136.695800066, 123.738699913, 126.919300079
unit.000076, 1, gmx grompp, 123.530200005, 126.653300285, 134.961500168, 137.029999971, 126.65350008, 126.65320015, 135.12650013, 137.055099964, 126.597200155, 122.691200018, 119.767100096, 135.157700062, 123.555799961, 126.651600122
unit.000077, 1, gmx grompp, 123.581200123, 126.722700119, 134.961900234, 137.05430007, 126.722000122, 126.721700191, 135.158400059, 137.079400063, 126.681300163, 122.744400024, 119.768599987, 135.188800097, 123.60649991, 126.720000029
unit.000074, 1, gmx grompp, 123.408699989, 126.435000181, 135.065700054, 137.258500099, 126.435300112, 126.434900045, 135.365600109, 137.283600092, 126.397799969, 122.558599949, 119.763900042, 135.395400047, 123.433799982, 126.431200027
unit.000075, 1, gmx grompp, 123.459300041, 126.503000259, 134.963200092, 137.132200003, 126.503200054, 126.502900124, 135.207600117, 137.157399893, 126.469400167, 122.608700037, 119.765500069, 135.216399908, 123.484600067, 126.499900103
unit.000072, 1, gmx grompp, 123.27699995, 126.2900002, 134.964100122, 137.182899952, 126.290100098, 126.289700031, 135.225800037, 137.20810008, 126.253200054, 122.433000088, 119.760699987, 135.347000122, 123.302200079, 126.288300037
unit.000073, 1, gmx grompp, 123.327600002, 126.339900255, 134.962800264, 137.106300116, 126.34010005, 126.339699984, 135.198300123, 137.131400108, 126.316100121, 122.483299971, 119.762300014, 135.20690012, 123.352900028, 126.33829999
unit.000070, 1, gmx grompp, 123.155900002, 126.098200083, 134.150300264, 135.546700001, 126.09829998, 126.097900152, 134.442100048, 135.571799994, 126.065099955, 122.307300091, 119.757400036, 134.469399929, 123.180900097, 126.096300125
unit.000071, 1, gmx grompp, 123.20630002, 126.170500278, 134.959000111, 136.877799988, 126.17050004, 126.170200109, 134.957000017, 136.902800083, 126.134500027, 122.357700109, 119.75909996, 134.997900009, 123.231300116, 126.166000128
unit.000119, 1, gmx grompp, 123.510099888, 126.598200083, 134.964500189, 137.207600117, 126.59829998, 126.59800005, 135.347700119, 137.232700109, 126.541700125, 122.665800095, 119.826800108, 135.35619998, 123.535200119, 126.595999956
unit.000118, 1, gmx grompp, 123.124200106, 126.066200256, 134.150900126, 135.569700003, 126.065900087, 126.065500021, 134.470200062, 135.595000029, 126.034800053, 122.282200098, 119.825500011, 134.492300034, 123.149199963, 126.06400013
unit.000111, 1, gmx grompp, 121.191999912, 124.186800241, 132.926000118, 134.551300049, 124.187000036, 124.186700106, 133.209800005, 134.576499939, 124.165400028, 120.328999996, 119.816499949, 133.237400055, 121.217400074, 124.185199976
unit.000110, 1, gmx grompp, 124.147599936, 127.476700068, 135.972700119, 137.512700081, 127.476500034, 127.476100206, 136.200200081, 137.537800074, 127.443200111, 123.298700094, 119.81520009, 136.230400085, 124.172699928, 127.474100113
unit.000234, 2, gmx mdrun, 147.895499945, 148.485600233, 915.385700226, 916.437700033, 148.486100197, 148.485800028, 915.38380003, 916.462899923, 148.470900059, 147.876100063, 146.081099987, 915.41140008, 147.921000004, 148.484600067
unit.000235, 2, gmx mdrun, 149.981699944, 150.857300282, 814.007000208, 814.472599983, 150.857700109, 150.857200146, 814.005100012, 814.497600079, 150.797399998, 147.926199913, 146.08190012, 814.067399979, 150.0072999, 150.855700016
unit.000236, 2, gmx mdrun, 147.058599949, 147.387900114, 792.98450017, 794.397900105, 147.38830018, 147.388000011, 792.982899904, 794.423099995, 147.365499973, 146.940799952, 146.082900047, 793.047699928, 147.083800077, 147.386800051
unit.000237, 2, gmx mdrun, 148.098999977, 148.674500227, 856.384100199, 857.117000103, 148.675000191, 148.674600124, 856.382200003, 857.142400026, 148.658600092, 148.076400042, 146.083800077, 856.411200047, 148.12409997, 148.67320013
unit.000230, 2, gmx mdrun, 147.642299891, 148.246900082, 817.222400188, 817.655200005, 148.247200012, 148.246900082, 817.220600128, 817.680399895, 148.212599993, 147.625099897, 146.077600002, 817.272200108, 147.667299986, 148.245500088
unit.000231, 2, gmx mdrun, 148.941800117, 149.65590024, 918.894900084, 919.619899988, 149.656300068, 149.655900002, 918.893000126, 919.645200014, 149.641000032, 148.940700054, 146.078500032, 918.947400093, 148.96690011, 149.654700041
unit.000232, 2, gmx mdrun, 149.955899954, 150.797700167, 807.658300161, 808.878099918, 150.798099995, 150.797700167, 807.656500101, 808.904799938, 150.781800032, 147.725600004, 146.079400063, 807.686700106, 149.981100082, 150.796300173
unit.000233, 2, gmx mdrun, 147.79460001, 148.428700209, 880.17470026, 881.043400049, 148.420300007, 148.420000076, 880.172800064, 881.068599939, 148.41170001, 147.775700092, 146.080199957, 880.242799997, 147.819700003, 148.418600082
unit.000238, 2, gmx mdrun, 150.006799936, 150.912000179, 810.884000063, 811.136800051, 150.91230011, 150.911900043, 810.882200003, 811.161900043, 150.861200094, 148.15170002, 146.084599972, 810.91779995, 150.032099962, 150.91050005
unit.000239, 2, gmx mdrun, 148.260900021, 148.855300188, 809.270900249, 809.957499981, 148.855700016, 148.855300188, 809.269099951, 809.982500076, 148.837599993, 148.226799965, 146.085500002, 809.351000071, 148.286200047, 148.854000092
unit.000249, 2, gmx mdrun, 150.159500122, 151.159100056, 891.817100048, 892.503200054, 151.159500122, 151.159000158, 891.81520009, 892.528399944, 151.118999958, 147.976300001, 146.094300032, 891.878900051, 150.184600115, 151.157600164
unit.000248, 2, gmx mdrun, 150.134599924, 151.124400139, 893.223400116, 893.582000017, 151.124700069, 151.124200106, 893.221600056, 893.607199907, 151.09100008, 147.59980011, 146.093400002, 893.293299913, 150.159800053, 151.118000031
unit.000159, 2, gmx mdrun, 147.083400011, 147.397400141, 793.695000172, 795.475899935, 147.394800186, 147.394600153, 793.694499969, 795.50090003, 147.387500048, 146.642800093, 146.014100075, 793.716300011, 147.108599901, 147.393599987
unit.000158, 2, gmx mdrun, 149.270400047, 150.104600191, 801.701600075, 803.233599901, 150.104900122, 150.104500055, 801.728500128, 803.258599997, 150.090199947, 149.267800093, 146.013299942, 801.764100075, 149.295700073, 150.103100061
unit.000300, 4, gmx mdrun, 1476.64319992, 1477.73170018, 1974.0631001, 1975.11570001, 1477.72890019, 1477.72850013, 1974.07240009, 1975.14120007, 1477.72110009, 1476.26110005, 1474.29209995, 1974.15230012, 1476.66820002, 1477.72730017
unit.000301, 4, gmx mdrun, 1476.69330001, 1477.74210024, 1896.12030005, 1897.26419997, 1477.73570013, 1477.73530006, 1896.17350006, 1897.2894001, 1477.72810006, 1476.33710003, 1474.29299998, 1896.23259997, 1476.7184, 1477.7341001
unit.000302, 4, gmx mdrun, 1475.72090006, 1476.83730006, 1927.13130021, 1927.35170007, 1476.83759999, 1476.83730006, 1927.12940001, 1927.37689996, 1476.82949996, 1475.67720008, 1474.29390001, 1927.19819999, 1475.74600005, 1476.83590007
unit.000303, 4, gmx mdrun, 1476.69370008, 1477.75230026, 1901.3439002, 1902.4934001, 1477.7433002, 1477.74290013, 1901.41880012, 1902.51850009, 1477.7349, 1475.80419993, 1474.29469991, 1901.48699999, 1476.71880007, 1477.74160004
unit.000304, 4, gmx mdrun, 1476.74390006, 1477.76160026, 1965.94250011, 1966.79279995, 1477.75110006, 1477.7507, 1965.9683001, 1966.81800008, 1477.74250007, 1475.7026999, 1474.29570007, 1966.02110004, 1476.76900005, 1477.74950004
unit.000305, 4, gmx mdrun, 1476.74440002, 1477.77100015, 2006.83840013, 2007.42919993, 1477.7591002, 1477.75870013, 2006.83649993, 2007.45449996, 1477.75040007, 1476.31170011, 1474.2966001, 2006.90249991, 1476.76950002, 1477.75740004
unit.000306, 4, gmx mdrun, 1475.11829996, 1476.1249001, 1998.82120013, 2000.08599997, 1476.11870003, 1476.11849999, 1998.86930013, 2000.11129999, 1476.11140013, 1474.88960004, 1474.2974999, 1998.91939998, 1475.14359999, 1476.11740017
unit.000307, 4, gmx mdrun, 1476.08330011, 1477.16860008, 1929.23850012, 1930.4849, 1477.16030002, 1477.15990019, 1929.23659992, 1930.50999999, 1477.15110016, 1476.03299999, 1474.29839993, 1929.25970006, 1476.10840011, 1477.15869999
unit.000308, 4, gmx mdrun, 1475.2197001, 1476.26180005, 1925.52600026, 1926.2737, 1476.2586, 1476.2584002, 1925.56279993, 1926.29900002, 1476.25110006, 1474.94009995, 1474.29929996, 1925.6027, 1475.24489999, 1476.25740004
unit.000309, 4, gmx mdrun, 1475.27040005, 1476.27120018, 1973.9618001, 1975.02200007, 1476.26540017, 1476.2651, 1973.9598999, 1975.0473001, 1476.25810003, 1475.22009993, 1474.30019999, 1974.02690005, 1475.29550004, 1476.26419997
unit.000128, 2, gmx mdrun, 149.245500088, 150.094100237, 937.735900164, 938.415800095, 150.09100008, 150.090600014, 937.733799934, 938.441100121, 150.069200039, 149.242599964, 145.983599901, 937.804399967, 149.270699978, 150.08920002
unit.000129, 2, gmx mdrun, 148.966599941, 149.706500053, 843.533000231, 844.631400108, 149.706799984, 149.706500053, 843.531199932, 844.656500101, 149.655600071, 148.965800047, 145.9848001, 843.586600065, 148.99180007, 149.70510006
unit.000045, 1, gmx grompp, 123.56069994, 126.682700157, 134.963600159, 137.157000065, 126.682800055, 126.682500124, 135.217099905, 137.182100058, 126.652699947, 122.719099998, 119.707299948, 135.22510004, 123.585799932, 126.679900169
unit.000044, 1, gmx grompp, 123.47939992, 126.542400122, 134.961100101, 137.003499985, 126.542500019, 126.542200089, 135.116100073, 137.028700113, 126.502900124, 122.640500069, 119.704999924, 135.125800133, 123.504499912, 126.540600061
unit.000043, 1, gmx grompp, 123.428900003, 126.474300146, 134.960700274, 136.979199886, 126.470000029, 126.469700098, 135.09100008, 137.004300117, 126.432300091, 122.583699942, 119.702399969, 135.115400076, 123.453900099, 126.468199968
unit.000042, 1, gmx grompp, 123.358099937, 126.365500212, 134.960300207, 136.9526999, 126.365700006, 126.365400076, 135.066699982, 136.977900028, 126.339300156, 122.508300066, 119.700000048, 135.090300083, 123.383300066, 126.363899946
unit.000041, 1, gmx grompp, 123.307499886, 126.316600084, 134.959800243, 136.928499937, 126.316800117, 126.316400051, 135.0473001, 136.953500032, 126.289299965, 122.45810008, 119.69749999, 135.065999985, 123.332600117, 126.31490016
unit.000040, 1, gmx grompp, 123.226300001, 126.20140028, 134.962400198, 137.080699921, 126.201600075, 126.201200008, 135.189500093, 137.106600046, 126.167099953, 122.382800102, 119.694999933, 135.197700024, 123.251499891, 126.199300051
unit.000120, 1, gmx grompp, 123.894000053, 127.143600225, 136.079500198, 137.91869998, 127.136399984, 127.136000156, 136.72390008, 137.943700075, 127.107900143, 123.047199965, 119.828000069, 136.764300108, 123.919199944, 127.134500027
unit.000121, 1, gmx grompp, 124.273000002, 127.670600176, 135.976000071, 137.715699911, 127.670700073, 127.670300007, 136.4296, 137.740799904, 127.63830018, 123.424799919, 119.829200029, 136.485800028, 124.298199892, 127.668600082
unit.000122, 1, gmx grompp, 121.174900055, 124.172400236, 132.81760025, 134.222500086, 124.169700146, 124.169300079, 132.815900087, 134.247900009, 124.132200003, 120.303600073, 119.83039999, 132.850600004, 121.200000048, 124.164299965
unit.000123, 1, gmx grompp, 121.225500107, 124.207500219, 132.930300236, 134.806499958, 124.207900047, 124.207600117, 133.525399923, 134.831700087, 124.186300039, 120.366400003, 119.831599951, 133.57859993, 121.2506001, 124.20630002
unit.000124, 1, gmx grompp, 121.245500088, 124.228000164, 132.926400185, 134.578700066, 124.228300095, 124.228000164, 133.238100052, 134.603800058, 124.20720005, 120.391900063, 119.832900047, 133.310899973, 121.270800114, 124.226700068
unit.000125, 1, gmx grompp, 122.139899969, 125.02120018, 128.882700205, 129.778800011, 125.021600008, 125.021300077, 128.894000053, 129.803900003, 124.997699976, 121.295300007, 119.834199905, 128.896899939, 122.165299892, 125.019900084
unit.000126, 1, gmx grompp, 121.326600075, 124.287500143, 132.930700064, 134.833300114, 124.287800074, 124.28760004, 133.579299927, 134.858400106, 124.267400026, 120.467299938, 119.835400105, 133.637099981, 121.351700068, 124.286299944
unit.000127, 1, gmx grompp, 121.377199888, 124.326300144, 132.927200079, 134.629499912, 124.326699972, 124.326400042, 133.343499899, 134.654599905, 124.306499958, 120.517699957, 119.836600065, 133.379100084, 121.402300119, 124.325099945
unit.000151, 2, gmx mdrun, 149.880500078, 150.700400114, 804.831400156, 806.621099949, 150.680000067, 150.679500103, 804.829600096, 806.646199942, 150.670900106, 149.872200012, 146.006999969, 804.870399952, 149.905499935, 150.677999973
unit.000150, 2, gmx mdrun, 149.626499891, 150.515100241, 909.166900158, 910.119899988, 150.410300016, 150.410000086, 909.190599918, 910.145200014, 150.401900053, 149.620300055, 146.006099939, 909.232300043, 149.651600122, 150.408800125
unit.000348, 8, gmx mdrun, 2307.07540011, 2307.4065001, 2650.95480013, 2651.59870005, 2307.40310001, 2307.40270019, 2651.00270009, 2651.6236999, 2307.39590001, 2306.02920008, 2305.28670001, 2651.06459999, 2307.10050011, 2307.40170002
unit.000349, 8, gmx mdrun, 2307.1256001, 2307.41600013, 2667.79570007, 2668.23850012, 2307.40950012, 2307.40910006, 2667.79380012, 2668.26370001, 2307.40230012, 2305.7270999, 2305.28800011, 2667.82550001, 2307.15070009, 2307.40799999
unit.000344, 8, gmx mdrun, 2307.02419996, 2307.28250027, 2650.95410013, 2651.54920006, 2307.27150011, 2307.27110004, 2650.95219994, 2651.57430005, 2307.26400018, 2305.82780004, 2305.2809, 2651.00209999, 2307.04929996, 2307.26999998
